station_id,station_name,latitude,longitude,flower_day_in_numeric,full_bloom_day_in_numeric,year,month,month_mean_temp
47604,Niigata,37.89361111111111,139.0188888888889,96,100,2008,Apr,12.6
47604,Niigata,37.89361111111111,139.0188888888889,97,103,2009,Apr,11.8
47604,Niigata,37.89361111111111,139.0188888888889,101,107,2010,Apr,9.7
47604,Niigata,37.89361111111111,139.0188888888889,104,108,2011,Apr,10.2
47604,Niigata,37.89361111111111,139.0188888888889,107,111,2012,Apr,11.2
47604,Niigata,37.89361111111111,139.0188888888889,97,102,2013,Apr,10.1
47604,Niigata,37.89361111111111,139.0188888888889,97,102,2014,Apr,11.1
47604,Niigata,37.89361111111111,139.0188888888889,92,99,2015,Apr,12.1
47605,Kanazawa,36.58972222222222,136.63472222222222,102,108,1996,Apr,10.4
47605,Kanazawa,36.58972222222222,136.63472222222222,92,98,1997,Apr,12.2
47605,Kanazawa,36.58972222222222,136.63472222222222,90,97,1998,Mar,14.7
47605,Kanazawa,36.58972222222222,136.63472222222222,91,97,1999,Apr,12.4
47605,Kanazawa,36.58972222222222,136.63472222222222,98,103,2000,Apr,12.3
47605,Kanazawa,36.58972222222222,136.63472222222222,92,97,2001,Apr,13
47605,Kanazawa,36.58972222222222,136.63472222222222,85,91,2002,Mar,14.7
47605,Kanazawa,36.58972222222222,136.63472222222222,93,99,2003,Apr,12.8
47605,Kanazawa,36.58972222222222,136.63472222222222,88,92,2004,Mar,13.4
47605,Kanazawa,36.58972222222222,136.63472222222222,97,101,2005,Apr,13.7
47605,Kanazawa,36.58972222222222,136.63472222222222,96,102,2006,Apr,11.3
47605,Kanazawa,36.58972222222222,136.63472222222222,88,99,2007,Mar,12
47605,Kanazawa,36.58972222222222,136.63472222222222,93,97,2008,Apr,13
47605,Kanazawa,36.58972222222222,136.63472222222222,93,100,2009,Apr,12.5
47605,Kanazawa,36.58972222222222,136.63472222222222,91,96,2010,Apr,10.7
47605,Kanazawa,36.58972222222222,136.63472222222222,97,102,2011,Apr,11.5
47605,Kanazawa,36.58972222222222,136.63472222222222,101,104,2012,Apr,12.7
47605,Kanazawa,36.58972222222222,136.63472222222222,89,95,2013,Mar,11.4
47605,Kanazawa,36.58972222222222,136.63472222222222,91,97,2014,Apr,12.4
47605,Kanazawa,36.58972222222222,136.63472222222222,90,94,2015,Mar,13.3
47607,Toyama,36.70944444444445,137.2025,101,108,1996,Apr,10.1
47607,Toyama,36.70944444444445,137.2025,91,97,1997,Apr,11.9
47607,Toyama,36.70944444444445,137.2025,89,95,1998,Mar,14.2
47607,Toyama,36.70944444444445,137.2025,91,96,1999,Apr,11.9
47607,Toyama,36.70944444444445,137.2025,101,105,2000,Apr,11.8
47607,Toyama,36.70944444444445,137.2025,95,99,2001,Apr,12.6
47607,Toyama,36.70944444444445,137.2025,85,91,2002,Mar,14.4
47607,Toyama,36.70944444444445,137.2025,94,101,2003,Apr,12.6
47607,Toyama,36.70944444444445,137.2025,89,92,2004,Mar,13.2
47607,Toyama,36.70944444444445,137.2025,98,102,2005,Apr,13.2
47607,Toyama,36.70944444444445,137.2025,97,102,2006,Apr,11
47607,Toyama,36.70944444444445,137.2025,89,98,2007,Mar,11.8
47607,Toyama,36.70944444444445,137.2025,93,97,2008,Apr,12.7
47607,Toyama,36.70944444444445,137.2025,89,98,2009,Mar,12.7
47607,Toyama,36.70944444444445,137.2025,92,96,2010,Apr,10.6
47607,Toyama,36.70944444444445,137.2025,98,101,2011,Apr,11.3
47607,Toyama,36.70944444444445,137.2025,103,107,2012,Apr,12
47607,Toyama,36.70944444444445,137.2025,88,96,2013,Mar,11.1
47607,Toyama,36.70944444444445,137.2025,92,98,2014,Apr,12.2
47607,Toyama,36.70944444444445,137.2025,91,94,2015,Apr,13.2
47610,Nagano,36.66277777777778,138.1925,114,117,1996,Apr,8
47610,Nagano,36.66277777777778,138.1925,101,106,1997,Apr,10.5
47610,Nagano,36.66277777777778,138.1925,100,103,1998,Apr,13.8
47610,Nagano,36.66277777777778,138.1925,100,103,1999,Apr,10.7
47610,Nagano,36.66277777777778,138.1925,109,113,2000,Apr,9.7
47610,Nagano,36.66277777777778,138.1925,100,103,2001,Apr,10.9
47610,Nagano,36.66277777777778,138.1925,92,95,2002,Apr,12.7
47610,Nagano,36.66277777777778,138.1925,105,108,2003,Apr,11.3
47610,Nagano,36.66277777777778,138.1925,97,102,2004,Apr,11.3
47610,Nagano,36.66277777777778,138.1925,104,109,2005,Apr,10.6
47610,Nagano,36.66277777777778,138.1925,105,110,2006,Apr,9.1
47610,Nagano,36.66277777777778,138.1925,97,104,2007,Apr,9.4
47610,Nagano,36.66277777777778,138.1925,101,107,2008,Apr,11
47610,Nagano,36.66277777777778,138.1925,98,102,2009,Apr,11
47610,Nagano,36.66277777777778,138.1925,99,103,2010,Apr,8.5
47610,Nagano,36.66277777777778,138.1925,105,111,2011,Apr,9.1
47610,Nagano,36.66277777777778,138.1925,109,112,2012,Apr,10.5
47610,Nagano,36.66277777777778,138.1925,96,105,2013,Apr,9.5
47610,Nagano,36.66277777777778,138.1925,101,107,2014,Apr,10.2
47610,Nagano,36.66277777777778,138.1925,94,100,2015,Apr,11.7
47612,Takada,37.10666666666667,138.24666666666664,106,110,1996,Apr,9.4
47612,Takada,37.10666666666667,138.24666666666664,96,100,1997,Apr,11.6
47612,Takada,37.10666666666667,138.24666666666664,94,98,1998,Apr,13.7
47612,Takada,37.10666666666667,138.24666666666664,95,101,1999,Apr,11.9
47612,Takada,37.10666666666667,138.24666666666664,101,105,2000,Apr,11.8
47612,Takada,37.10666666666667,138.24666666666664,97,100,2001,Apr,11.7
47612,Takada,37.10666666666667,138.24666666666664,89,93,2002,Mar,13.7
47612,Takada,37.10666666666667,138.24666666666664,97,103,2003,Apr,11.9
47612,Takada,37.10666666666667,138.24666666666664,90,96,2004,Mar,12.4
47612,Takada,37.10666666666667,138.24666666666664,100,104,2005,Apr,12.1
47612,Takada,37.10666666666667,138.24666666666664,102,105,2006,Apr,10.1
47612,Takada,37.10666666666667,138.24666666666664,92,102,2007,Apr,10.8
47615,Utsunomiya,36.54972222222222,139.86833333333334,97,106,1996,Apr,10.3
47615,Utsunomiya,36.54972222222222,139.86833333333334,89,94,1997,Mar,13.2
47615,Utsunomiya,36.54972222222222,139.86833333333334,89,96,1998,Mar,14.6
47615,Utsunomiya,36.54972222222222,139.86833333333334,85,95,1999,Mar,12.7
47615,Utsunomiya,36.54972222222222,139.86833333333334,96,103,2000,Apr,12.1
47615,Utsunomiya,36.54972222222222,139.86833333333334,87,96,2001,Mar,13.4
47615,Utsunomiya,36.54972222222222,139.86833333333334,77,84,2002,Mar,9.4
47615,Utsunomiya,36.54972222222222,139.86833333333334,90,97,2003,Mar,13
47615,Utsunomiya,36.54972222222222,139.86833333333334,87,91,2004,Mar,7.3
47615,Utsunomiya,36.54972222222222,139.86833333333334,96,99,2005,Apr,12.8
47615,Utsunomiya,36.54972222222222,139.86833333333334,88,94,2006,Mar,11.6
47615,Utsunomiya,36.54972222222222,139.86833333333334,85,94,2007,Mar,11.7
47615,Utsunomiya,36.54972222222222,139.86833333333334,88,94,2008,Mar,13.1
47615,Utsunomiya,36.54972222222222,139.86833333333334,85,96,2009,Mar,13.6
47615,Utsunomiya,36.54972222222222,139.86833333333334,92,98,2010,Apr,10.6
47615,Utsunomiya,36.54972222222222,139.86833333333334,96,102,2011,Apr,12.1
47615,Utsunomiya,36.54972222222222,139.86833333333334,99,103,2012,Apr,12.2
47615,Utsunomiya,36.54972222222222,139.86833333333334,80,88,2013,Mar,9.6
47615,Utsunomiya,36.54972222222222,139.86833333333334,88,94,2014,Mar,12.8
47615,Utsunomiya,36.54972222222222,139.86833333333334,89,92,2015,Mar,13.6
47616,Fukui,36.05555555555555,136.2225,98,105,1996,Apr,10.4
47616,Fukui,36.05555555555555,136.2225,89,94,1997,Mar,12.5
47616,Fukui,36.05555555555555,136.2225,88,94,1998,Mar,15.4
47616,Fukui,36.05555555555555,136.2225,85,92,1999,Mar,12.7
47616,Fukui,36.05555555555555,136.2225,99,104,2000,Apr,12.1
47616,Fukui,36.05555555555555,136.2225,92,98,2001,Apr,13.2
47616,Fukui,36.05555555555555,136.2225,85,90,2002,Mar,8.7
47616,Fukui,36.05555555555555,136.2225,92,97,2003,Apr,13.2
47616,Fukui,36.05555555555555,136.2225,89,92,2004,Mar,13.6
47616,Fukui,36.05555555555555,136.2225,97,102,2005,Apr,13.7
47616,Fukui,36.05555555555555,136.2225,95,102,2006,Apr,11.6
47616,Fukui,36.05555555555555,136.2225,88,99,2007,Mar,11.9
47616,Fukui,36.05555555555555,136.2225,93,97,2008,Apr,13.1
47616,Fukui,36.05555555555555,136.2225,85,97,2009,Mar,12.8
47616,Fukui,36.05555555555555,136.2225,92,96,2010,Apr,11.3
47616,Fukui,36.05555555555555,136.2225,97,103,2011,Apr,11.1
47616,Fukui,36.05555555555555,136.2225,101,104,2012,Apr,13.2
47616,Fukui,36.05555555555555,136.2225,87,92,2013,Mar,11.8
47616,Fukui,36.05555555555555,136.2225,90,93,2014,Mar,12.4
47616,Fukui,36.05555555555555,136.2225,90,93,2015,Mar,13.9
47617,Takayama,36.15611111111111,137.25333333333333,116,121,1996,Apr,6.6
47617,Takayama,36.15611111111111,137.25333333333333,104,110,1997,Apr,9.3
47617,Takayama,36.15611111111111,137.25333333333333,100,103,1998,Apr,13.6
47617,Takayama,36.15611111111111,137.25333333333333,103,107,1999,Apr,9.9
47617,Takayama,36.15611111111111,137.25333333333333,112,115,2000,Apr,8.5
47617,Takayama,36.15611111111111,137.25333333333333,102,107,2001,Apr,9.7
47617,Takayama,36.15611111111111,137.25333333333333,95,99,2002,Apr,11.7
47617,Takayama,36.15611111111111,137.25333333333333,107,110,2003,Apr,10.7
47617,Takayama,36.15611111111111,137.25333333333333,101,104,2004,Apr,10.7
47617,Takayama,36.15611111111111,137.25333333333333,107,109,2005,Apr,10.2
47618,Matsumoto,36.24666666666667,137.97055555555556,110,116,1996,Apr,7.8
47618,Matsumoto,36.24666666666667,137.97055555555556,95,100,1997,Apr,11
47618,Matsumoto,36.24666666666667,137.97055555555556,98,101,1998,Apr,13.7
47618,Matsumoto,36.24666666666667,137.97055555555556,95,102,1999,Apr,10.6
47618,Matsumoto,36.24666666666667,137.97055555555556,104,109,2000,Apr,9.9
47618,Matsumoto,36.24666666666667,137.97055555555556,98,100,2001,Apr,11
47618,Matsumoto,36.24666666666667,137.97055555555556,89,93,2002,Mar,12.7
47618,Matsumoto,36.24666666666667,137.97055555555556,103,107,2003,Apr,11.7
47618,Matsumoto,36.24666666666667,137.97055555555556,93,98,2004,Apr,12
47618,Matsumoto,36.24666666666667,137.97055555555556,99,104,2005,Apr,11.6
47618,Matsumoto,36.24666666666667,137.97055555555556,102,108,2006,Apr,9.2
47618,Matsumoto,36.24666666666667,137.97055555555556,91,99,2007,Apr,9.6
47624,Maebashi,36.405277777777776,139.06055555555557,95,101,1996,Apr,11.4
47624,Maebashi,36.405277777777776,139.06055555555557,87,93,1997,Mar,14.1
47624,Maebashi,36.405277777777776,139.06055555555557,88,91,1998,Mar,15.5
47624,Maebashi,36.405277777777776,139.06055555555557,85,94,1999,Mar,13.2
47624,Maebashi,36.405277777777776,139.06055555555557,95,101,2000,Apr,12.6
47624,Maebashi,36.405277777777776,139.06055555555557,85,94,2001,Mar,14.2
47624,Maebashi,36.405277777777776,139.06055555555557,79,87,2002,Mar,9.6
47624,Maebashi,36.405277777777776,139.06055555555557,90,98,2003,Mar,13.4
47624,Maebashi,36.405277777777776,139.06055555555557,86,91,2004,Mar,7.8
47624,Maebashi,36.405277777777776,139.06055555555557,96,98,2005,Apr,13.7
47624,Maebashi,36.405277777777776,139.06055555555557,87,94,2006,Mar,12.2
47624,Maebashi,36.405277777777776,139.06055555555557,87,97,2007,Mar,12.3
47624,Maebashi,36.405277777777776,139.06055555555557,86,91,2008,Mar,9
47624,Maebashi,36.405277777777776,139.06055555555557,89,98,2009,Mar,14.1
47624,Maebashi,36.405277777777776,139.06055555555557,91,96,2010,Apr,11.2
47624,Maebashi,36.405277777777776,139.06055555555557,93,101,2011,Apr,12.6
47624,Maebashi,36.405277777777776,139.06055555555557,99,103,2012,Apr,12.7
47624,Maebashi,36.405277777777776,139.06055555555557,81,91,2013,Mar,12.7
47624,Maebashi,36.405277777777776,139.06055555555557,88,93,2014,Mar,13.5
47624,Maebashi,36.405277777777776,139.06055555555557,87,91,2015,Mar,14.1
47626,Kumagaya,36.15,139.38,92,100,1996,Apr,11.8
47626,Kumagaya,36.15,139.38,85,94,1997,Mar,14.4
47626,Kumagaya,36.15,139.38,87,97,1998,Mar,15.4
47626,Kumagaya,36.15,139.38,86,95,1999,Mar,13.7
47626,Kumagaya,36.15,139.38,91,99,2000,Mar,13.2
47626,Kumagaya,36.15,139.38,84,93,2001,Mar,14.6
47626,Kumagaya,36.15,139.38,76,81,2002,Mar,10.5
47626,Kumagaya,36.15,139.38,87,94,2003,Mar,14
47626,Kumagaya,36.15,139.38,83,91,2004,Mar,8.5
47626,Kumagaya,36.15,139.38,94,98,2005,Apr,14.1
47626,Kumagaya,36.15,139.38,86,93,2006,Mar,12.9
47626,Kumagaya,36.15,139.38,82,91,2007,Mar,12.8
47626,Kumagaya,36.15,139.38,85,89,2008,Mar,9.6
47626,Kumagaya,36.15,139.38,84,95,2009,Mar,14.7
47626,Kumagaya,36.15,139.38,90,96,2010,Mar,11.4
47626,Kumagaya,36.15,139.38,91,98,2011,Apr,13.3
47626,Kumagaya,36.15,139.38,95,101,2012,Apr,13.2
47626,Kumagaya,36.15,139.38,78,85,2013,Mar,10.4
47626,Kumagaya,36.15,139.38,87,91,2014,Mar,14
47626,Kumagaya,36.15,139.38,86,89,2015,Mar,9.6
47629,Mito,36.38111111111111,140.46805555555557,98,105,1996,Apr,9.9
47629,Mito,36.38111111111111,140.46805555555557,88,92,1997,Mar,12.6
47629,Mito,36.38111111111111,140.46805555555557,90,98,1998,Mar,13.6
47629,Mito,36.38111111111111,140.46805555555557,88,95,1999,Mar,12.8
47629,Mito,36.38111111111111,140.46805555555557,94,99,2000,Apr,12.1
47629,Mito,36.38111111111111,140.46805555555557,89,95,2001,Mar,12.8
47629,Mito,36.38111111111111,140.46805555555557,79,87,2002,Mar,9.2
47629,Mito,36.38111111111111,140.46805555555557,91,99,2003,Apr,12.5
47629,Mito,36.38111111111111,140.46805555555557,87,91,2004,Mar,7.1
47629,Mito,36.38111111111111,140.46805555555557,96,99,2005,Apr,12.1
47629,Mito,36.38111111111111,140.46805555555557,89,94,2006,Mar,11.1
47629,Mito,36.38111111111111,140.46805555555557,83,92,2007,Mar,11.6
47629,Mito,36.38111111111111,140.46805555555557,87,94,2008,Mar,11.9
47629,Mito,36.38111111111111,140.46805555555557,86,98,2009,Mar,13.1
47629,Mito,36.38111111111111,140.46805555555557,92,97,2010,Apr,10
47629,Mito,36.38111111111111,140.46805555555557,96,102,2011,Apr,11.7
47629,Mito,36.38111111111111,140.46805555555557,97,103,2012,Apr,11.6
47629,Mito,36.38111111111111,140.46805555555557,80,91,2013,Mar,12.2
47629,Mito,36.38111111111111,140.46805555555557,88,92,2014,Mar,12.5
47629,Mito,36.38111111111111,140.46805555555557,89,94,2015,Mar,12.8
47631,Tsuruga,35.65333333333333,136.06222222222223,97,105,1996,Apr,11.1
47631,Tsuruga,35.65333333333333,136.06222222222223,88,94,1997,Mar,13.1
47631,Tsuruga,35.65333333333333,136.06222222222223,88,94,1998,Mar,15.7
47631,Tsuruga,35.65333333333333,136.06222222222223,85,91,1999,Mar,13
47631,Tsuruga,35.65333333333333,136.06222222222223,98,103,2000,Apr,12.7
47631,Tsuruga,35.65333333333333,136.06222222222223,91,97,2001,Apr,13.9
47631,Tsuruga,35.65333333333333,136.06222222222223,83,90,2002,Mar,9.8
47631,Tsuruga,35.65333333333333,136.06222222222223,89,96,2003,Mar,13.7
47631,Tsuruga,35.65333333333333,136.06222222222223,88,94,2004,Mar,14.6
47631,Tsuruga,35.65333333333333,136.06222222222223,96,100,2005,Apr,14.4
47632,Gifu,35.400277777777774,136.7625,90,99,1996,Mar,12.2
47632,Gifu,35.400277777777774,136.7625,81,89,1997,Mar,9.6
47632,Gifu,35.400277777777774,136.7625,81,90,1998,Mar,9.9
47632,Gifu,35.400277777777774,136.7625,82,91,1999,Mar,14.2
47632,Gifu,35.400277777777774,136.7625,94,101,2000,Apr,13.6
47632,Gifu,35.400277777777774,136.7625,84,96,2001,Mar,14.9
47632,Gifu,35.400277777777774,136.7625,76,86,2002,Mar,10.3
47632,Gifu,35.400277777777774,136.7625,83,90,2003,Mar,8.1
47632,Gifu,35.400277777777774,136.7625,84,92,2004,Mar,15.7
47632,Gifu,35.400277777777774,136.7625,92,98,2005,Apr,15.2
47632,Gifu,35.400277777777774,136.7625,85,95,2006,Mar,13
47632,Gifu,35.400277777777774,136.7625,82,92,2007,Mar,14
47632,Gifu,35.400277777777774,136.7625,83,89,2008,Mar,10
47632,Gifu,35.400277777777774,136.7625,77,91,2009,Mar,15
47632,Gifu,35.400277777777774,136.7625,79,90,2010,Mar,8.8
47632,Gifu,35.400277777777774,136.7625,87,94,2011,Mar,13
47632,Gifu,35.400277777777774,136.7625,90,97,2012,Mar,14
47632,Gifu,35.400277777777774,136.7625,80,88,2013,Mar,10.2
47632,Gifu,35.400277777777774,136.7625,83,90,2014,Mar,9.1
47632,Gifu,35.400277777777774,136.7625,82,89,2015,Mar,9.4
47636,Nagoya,35.16777777777777,136.96555555555554,89,97,1996,Mar,12
47636,Nagoya,35.16777777777777,136.96555555555554,82,89,1997,Mar,9.6
47636,Nagoya,35.16777777777777,136.96555555555554,81,89,1998,Mar,9.8
47636,Nagoya,35.16777777777777,136.96555555555554,83,91,1999,Mar,14.4
47636,Nagoya,35.16777777777777,136.96555555555554,94,99,2000,Apr,13.8
47636,Nagoya,35.16777777777777,136.96555555555554,85,93,2001,Mar,14.8
47636,Nagoya,35.16777777777777,136.96555555555554,78,87,2002,Mar,10.4
47636,Nagoya,35.16777777777777,136.96555555555554,83,90,2003,Mar,7.9
47636,Nagoya,35.16777777777777,136.96555555555554,83,94,2004,Mar,15.6
47636,Nagoya,35.16777777777777,136.96555555555554,90,98,2005,Mar,15
47636,Nagoya,35.16777777777777,136.96555555555554,85,96,2006,Mar,13
47636,Nagoya,35.16777777777777,136.96555555555554,82,92,2007,Mar,14
47636,Nagoya,35.16777777777777,136.96555555555554,82,89,2008,Mar,10.4
47636,Nagoya,35.16777777777777,136.96555555555554,78,93,2009,Mar,15.4
47636,Nagoya,35.16777777777777,136.96555555555554,77,92,2010,Mar,13.3
47636,Nagoya,35.16777777777777,136.96555555555554,86,96,2011,Mar,13.3
47636,Nagoya,35.16777777777777,136.96555555555554,90,97,2012,Mar,14.2
47636,Nagoya,35.16777777777777,136.96555555555554,78,87,2013,Mar,10.5
47636,Nagoya,35.16777777777777,136.96555555555554,83,90,2014,Mar,9.3
47636,Nagoya,35.16777777777777,136.96555555555554,80,89,2015,Mar,9.7
47637,Iida,35.52333333333333,137.8225,99,109,1996,Apr,9.3
47637,Iida,35.52333333333333,137.8225,89,96,1997,Mar,12
47637,Iida,35.52333333333333,137.8225,89,95,1998,Mar,15.1
47637,Iida,35.52333333333333,137.8225,88,98,1999,Mar,11.6
47637,Iida,35.52333333333333,137.8225,101,107,2000,Apr,10.9
47637,Iida,35.52333333333333,137.8225,96,99,2001,Apr,12.1
47637,Iida,35.52333333333333,137.8225,86,91,2002,Mar,13.4
47637,Iida,35.52333333333333,137.8225,96,102,2003,Apr,12.8
47637,Iida,35.52333333333333,137.8225,93,98,2004,Apr,13.1
47637,Iida,35.52333333333333,137.8225,99,102,2005,Apr,12.4
47637,Iida,35.52333333333333,137.8225,97,102,2006,Apr,10.4
47638,Kofu,35.66722222222222,138.5538888888889,91,99,1996,Mar,11.4
47638,Kofu,35.66722222222222,138.5538888888889,81,89,1997,Mar,9.2
47638,Kofu,35.66722222222222,138.5538888888889,85,89,1998,Mar,8.7
47638,Kofu,35.66722222222222,138.5538888888889,77,87,1999,Mar,9.4
47638,Kofu,35.66722222222222,138.5538888888889,91,98,2000,Mar,13.4
47638,Kofu,35.66722222222222,138.5538888888889,84,92,2001,Mar,14
47638,Kofu,35.66722222222222,138.5538888888889,76,81,2002,Mar,10.4
47638,Kofu,35.66722222222222,138.5538888888889,86,91,2003,Mar,14.7
47638,Kofu,35.66722222222222,138.5538888888889,84,91,2004,Mar,8.1
47638,Kofu,35.66722222222222,138.5538888888889,90,97,2005,Mar,14.5
47638,Kofu,35.66722222222222,138.5538888888889,83,88,2006,Mar,8.1
47638,Kofu,35.66722222222222,138.5538888888889,80,89,2007,Mar,9.1
47638,Kofu,35.66722222222222,138.5538888888889,84,88,2008,Mar,9.4
47638,Kofu,35.66722222222222,138.5538888888889,79,90,2009,Mar,8.5
47638,Kofu,35.66722222222222,138.5538888888889,79,87,2010,Mar,8.6
47638,Kofu,35.66722222222222,138.5538888888889,88,98,2011,Mar,13.2
47638,Kofu,35.66722222222222,138.5538888888889,92,98,2012,Apr,13.8
47638,Kofu,35.66722222222222,138.5538888888889,78,85,2013,Mar,11.2
47638,Kofu,35.66722222222222,138.5538888888889,87,94,2014,Mar,13.3
47638,Kofu,35.66722222222222,138.5538888888889,84,90,2015,Mar,9.4
47648,Choshi,35.73972222222222,140.85722222222222,91,99,1996,Mar,11.5
47648,Choshi,35.73972222222222,140.85722222222222,89,96,1997,Mar,14.4
47648,Choshi,35.73972222222222,140.85722222222222,93,99,1998,Apr,14.2
47648,Choshi,35.73972222222222,140.85722222222222,84,93,1999,Mar,14.4
47648,Choshi,35.73972222222222,140.85722222222222,95,102,2000,Apr,13.9
47648,Choshi,35.73972222222222,140.85722222222222,85,92,2001,Mar,14.3
47648,Choshi,35.73972222222222,140.85722222222222,78,88,2002,Mar,11.5
47648,Choshi,35.73972222222222,140.85722222222222,87,94,2003,Mar,13.8
47648,Choshi,35.73972222222222,140.85722222222222,90,97,2004,Mar,14
47648,Choshi,35.73972222222222,140.85722222222222,97,100,2005,Apr,13
47648,Choshi,35.73972222222222,140.85722222222222,84,91,2006,Mar,12.7
47648,Choshi,35.73972222222222,140.85722222222222,89,95,2007,Mar,13.5
47648,Choshi,35.73972222222222,140.85722222222222,85,93,2008,Mar,12.6
47648,Choshi,35.73972222222222,140.85722222222222,91,97,2009,Apr,14.7
47648,Choshi,35.73972222222222,140.85722222222222,91,98,2010,Apr,11.8
47648,Choshi,35.73972222222222,140.85722222222222,94,102,2011,Apr,13.8
47648,Choshi,35.73972222222222,140.85722222222222,93,102,2012,Apr,13.7
47648,Choshi,35.73972222222222,140.85722222222222,80,87,2013,Mar,11.8
47648,Choshi,35.73972222222222,140.85722222222222,88,94,2014,Mar,14.3
47648,Choshi,35.73972222222222,140.85722222222222,89,96,2015,Mar,13.5
47651,Tsu,34.73416666666667,136.51972222222224,96,102,1996,Apr,11.4
47651,Tsu,34.73416666666667,136.51972222222224,87,94,1997,Mar,14.5
47651,Tsu,34.73416666666667,136.51972222222224,86,90,1998,Mar,10
47651,Tsu,34.73416666666667,136.51972222222224,86,93,1999,Mar,14
47651,Tsu,34.73416666666667,136.51972222222224,96,100,2000,Apr,13.6
47651,Tsu,34.73416666666667,136.51972222222224,87,94,2001,Mar,14
47651,Tsu,34.73416666666667,136.51972222222224,80,86,2002,Mar,10.5
47651,Tsu,34.73416666666667,136.51972222222224,87,92,2003,Mar,14.4
47651,Tsu,34.73416666666667,136.51972222222224,88,92,2004,Mar,15.4
47651,Tsu,34.73416666666667,136.51972222222224,93,98,2005,Apr,14.7
47651,Tsu,34.73416666666667,136.51972222222224,90,96,2006,Mar,12.9
47651,Tsu,34.73416666666667,136.51972222222224,85,91,2007,Mar,13.6
47651,Tsu,34.73416666666667,136.51972222222224,87,92,2008,Mar,14.8
47651,Tsu,34.73416666666667,136.51972222222224,82,92,2009,Mar,14.6
47651,Tsu,34.73416666666667,136.51972222222224,83,91,2010,Mar,12.9
47651,Tsu,34.73416666666667,136.51972222222224,91,95,2011,Apr,12.7
47651,Tsu,34.73416666666667,136.51972222222224,95,99,2012,Apr,13.9
47651,Tsu,34.73416666666667,136.51972222222224,84,89,2013,Mar,9.8
47651,Tsu,34.73416666666667,136.51972222222224,86,91,2014,Mar,14.3
47651,Tsu,34.73416666666667,136.51972222222224,88,90,2015,Mar,9.5
47654,Hamamatsu,34.75388888888889,137.71166666666664,88,95,1996,Mar,12.2
47654,Hamamatsu,34.75388888888889,137.71166666666664,85,91,1997,Mar,15
47654,Hamamatsu,34.75388888888889,137.71166666666664,83,93,1998,Mar,17.3
47654,Hamamatsu,34.75388888888889,137.71166666666664,83,91,1999,Mar,14.6
47654,Hamamatsu,34.75388888888889,137.71166666666664,94,100,2000,Apr,14.6
47654,Hamamatsu,34.75388888888889,137.71166666666664,85,94,2001,Mar,15.2
47654,Hamamatsu,34.75388888888889,137.71166666666664,78,85,2002,Mar,11.6
47654,Hamamatsu,34.75388888888889,137.71166666666664,83,88,2003,Mar,9.1
47654,Hamamatsu,34.75388888888889,137.71166666666664,87,94,2004,Mar,15.9
47654,Hamamatsu,34.75388888888889,137.71166666666664,92,98,2005,Apr,15.3
47662,Tokyo,35.69166666666666,139.7511111111111,91,98,1996,Mar,12.7
47662,Tokyo,35.69166666666666,139.7511111111111,80,89,1997,Mar,10.5
47662,Tokyo,35.69166666666666,139.7511111111111,86,90,1998,Mar,10.1
47662,Tokyo,35.69166666666666,139.7511111111111,83,92,1999,Mar,15
47662,Tokyo,35.69166666666666,139.7511111111111,90,97,2000,Mar,14.5
47662,Tokyo,35.69166666666666,139.7511111111111,82,87,2001,Mar,9.8
47662,Tokyo,35.69166666666666,139.7511111111111,75,80,2002,Mar,12.2
47662,Tokyo,35.69166666666666,139.7511111111111,86,91,2003,Mar,15.1
47662,Tokyo,35.69166666666666,139.7511111111111,78,89,2004,Mar,9.8
47662,Tokyo,35.69166666666666,139.7511111111111,90,96,2005,Mar,15.1
47662,Tokyo,35.69166666666666,139.7511111111111,80,87,2006,Mar,9.8
47662,Tokyo,35.69166666666666,139.7511111111111,79,88,2007,Mar,10.8
47662,Tokyo,35.69166666666666,139.7511111111111,82,87,2008,Mar,10.7
47662,Tokyo,35.69166666666666,139.7511111111111,80,92,2009,Mar,15.7
47662,Tokyo,35.69166666666666,139.7511111111111,81,91,2010,Mar,12.4
47662,Tokyo,35.69166666666666,139.7511111111111,87,96,2011,Mar,14.5
47662,Tokyo,35.69166666666666,139.7511111111111,91,97,2012,Mar,14.5
47662,Tokyo,35.69166666666666,139.7511111111111,75,81,2013,Mar,12.1
47662,Tokyo,35.69166666666666,139.7511111111111,84,89,2014,Mar,10.4
47662,Tokyo,35.69166666666666,139.7511111111111,82,88,2015,Mar,10.3
47663,Owase,34.069722222222225,136.19333333333333,87,94,1996,Mar,12
47663,Owase,34.069722222222225,136.19333333333333,86,94,1997,Mar,14.9
47663,Owase,34.069722222222225,136.19333333333333,85,90,1998,Mar,10.9
47663,Owase,34.069722222222225,136.19333333333333,81,91,1999,Mar,14.4
47663,Owase,34.069722222222225,136.19333333333333,91,98,2000,Mar,14.3
47663,Owase,34.069722222222225,136.19333333333333,85,94,2001,Mar,14.7
47663,Owase,34.069722222222225,136.19333333333333,79,86,2002,Mar,11.5
47663,Owase,34.069722222222225,136.19333333333333,81,89,2003,Mar,9.2
47663,Owase,34.069722222222225,136.19333333333333,88,94,2004,Mar,15.5
47663,Owase,34.069722222222225,136.19333333333333,92,98,2005,Apr,15.1
47663,Owase,34.069722222222225,136.19333333333333,82,89,2006,Mar,8.8
47663,Owase,34.069722222222225,136.19333333333333,82,89,2007,Mar,10.6
